Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
3.247627325474216775e+01,9.864692149971990981e-03,1.335645036306070954e-01,0.000000000000000000e+00,1.184706962216358988e+03,8.809519207797785967e+00,1.000000000000000000e+00,1.000000000000000000e+00
