Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
1.047210319704067985e+02,2.759847870999963468e-02,7.004370087636310194e-01,0.000000000000000000e+00,3.245474014229242675e+04,5.942151260805180080e+00,1.000000000000000000e+00,1.000000000000000000e+00
