Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
2.777757445337281297e+03,1.934245711482063534e-01,1.336874045774093744e+01,0.000000000000000000e+00,1.180696114750684798e+07,4.544950898704923858e+00,1.000000000000000000e+00,1.000000000000000000e+00
