Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
8.578455680395238403e+01,1.254066564044698483e-02,4.052075536569521019e-01,0.000000000000000000e+00,1.085518154019550821e+04,6.751713888516490236e+00,1.000000000000000000e+00,1.000000000000000000e+00
