Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2
4.263156235622371781e+01,1.342304381648578432e-02,2.226191003411649438e-01,0.000000000000000000e+00,3.285240400827748999e+03,8.264055978776882583e+00,0.000000000000000000e+00,1.000000000000000000e+00
