MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-319.0305571014916,84.22726252834175,-25.772334449641967,45.25846298437848,-22.18177500823175,42.13463591078516,-6.548915073122528,5.882950892108062,-9.848176172668024,14.232418275677963,-12.598232465887078,21.12143645070083,-7.38239526544672,5757.13030865823,4871.730513555381,10963.902585287846,0.08796142057569296,0.010886834934353828,8.867526314066256e-08,0.0002121544977558243,-1.573471301875702e-05,0.009476153114316606,-3.0271474241217083e-05,0.006603185747152957,2.5515102438167156e-05,0.02884711120021648,0.01649724878370762,0.020304735749959946
