MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-318.1652917560191,82.59598283593192,-29.662007447125166,46.62747455986041,-20.687616832685222,45.723280971154345,-10.064828737178948,8.350484872410311,-9.82047665954142,15.138846355307079,-13.560506660111118,18.81389971440982,-10.179530213266023,5748.553807921016,4797.310957974763,11037.963086353944,0.09832568463486141,0.011567849665880203,-2.1085124178078808e-07,0.00028533229332101034,-3.675087005185094e-06,0.012230680982663807,2.556855692851514e-05,0.008018840401538217,-3.5538965862199144e-05,0.029387694031521683,0.018963320180773735,0.02366957627236843
