MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-118.00243947733352,48.66751240978456,-9.477814187673607,46.95138825775334,-24.45075845277609,37.81979598584535,2.7893090331239003,3.3715733303140594,8.639031026620541,24.937060390799427,-4.463430600340649,21.470789137347335,1.1793075056488151,7019.954732825847,4976.818320555718,12306.036780383796,0.09413104677505331,0.09949077665805817,1.12981858482241e-05,0.008536854161143486,7.521048031520474e-05,0.1318143394947516,-0.0006756551855108839,0.08302619108730856,-0.0019536520736105007,0.2012427836529937,0.09778064489364624,0.11262083053588867
