File name,label,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean,Max,Mean,Std,Median,Energy,Entropy,MaxFreq1,MaxFreq2,Unnamed: 38,Max.1,Mean.1,Std.1,Median.1,Energy.1,Entropy.1,MaxFreq1.1,MaxFreq2.1,Bispectrum Matrix,source_file
,air_leak,-239.4620959649175,162.66860520408997,-43.05211798588354,-15.026537596077738,34.65353995433672,18.971404889288152,-38.956259757757714,-1.0265548397994206,36.30665544142393,2.707839273740132,18.67523581966641,40.31169905744702,-3.426926909251956,2007.7152025037533,2658.4816178141105,3293.9932036247333,0.0372363905916844,0.1779440492391586,-5.866008155655408e-07,0.0002041439144715,1.626648808046501e-07,5.9253879463986e-05,2.8779242872423114e-05,0.0057689964931114,-0.0002874788986091,0.6386713155805428,0.1778167784214019,0.2424733787775039,,,,,,,,,,,,,,,,,,,56air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003934345598712079,57air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.082411026268,0.0746352379654005,6.746530010574565,0.0,3006632.2223962545,3.059064156167304,1.0,1.0,,,,,,,,,,,57air_leak_denoised_bispectrum_features.csv
,air_leak,-243.93640721660347,161.61865352955405,-44.76912235227646,-14.263004114158967,41.48673404311796,24.08630262135757,-43.607126582923726,-0.9582685191366096,40.00678506095928,1.1279313477382211,18.6734645034911,43.91836462601945,-2.786054511577016,2073.593688541822,2699.957822238727,3298.890591684435,0.0372447194829424,0.1678997725248336,-6.610971948863448e-07,0.0002245071218644,9.191759279550789e-08,9.809439713132517e-05,-2.0781860997423604e-06,0.0030226758634668,-0.0003206952741585,0.5868149809696709,0.1672476977109909,0.2274492233991623,,,,,,,,,,,,,,,,,,,57air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0639608806764595e-05,58air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.7421651691704,0.04122787386530624,2.5029191128558583,0.0,413883.10121078335,3.8140482955998976,1.0,1.0,,,,,,,,,,,58air_leak_denoised_bispectrum_features.csv
,air_leak,-252.36643024471115,160.57352946710347,-36.838189601942254,-13.288068462745729,35.45500219028451,15.99174753493778,-45.71053364385859,-6.251550532913351,33.387250880387185,0.0352431028483972,16.334536877974177,41.98370053058744,4.967982710566193,1903.2439240829533,2601.958574833708,3228.827958422175,0.0311948210954157,0.1423541903495788,-4.460332578614338e-06,0.0011838670495504,-1.0622810683190468e-08,2.0611590300861905e-05,-5.6077860885569685e-06,0.0006524214993182,0.0001141891209578,0.4514905674514876,0.1413884609937667,0.1888723373413086,,,,,,,,,,,,,,,,,,,58air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4387628918267832e-05,59air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.691324963682,0.023532781202025472,1.669116184342871,0.0,184045.71211814551,3.5390471571620408,7.0,7.0,,,,,,,,,,,59air_leak_denoised_bispectrum_features.csv
,air_leak,-283.3248325682023,132.2226829949824,-30.31301554518252,-15.58367517684484,29.35200208863267,11.753729976266,-33.43389195349663,-3.6534704418051303,31.87572060609585,10.490432915449173,19.6580755296303,35.32172612365253,12.137248222889712,1969.022557162,2610.492499444264,3195.245868869936,0.0365971481876332,0.0966845527291297,1.1926825421821913e-06,0.0003559102949522,1.1757200641876002e-08,2.654412725314491e-05,-3.609661828536899e-06,0.0020488581566138,0.0002344241106053,0.3572898150863352,0.0957404598593711,0.1285068243741989,,,,,,,,,,,,,,,,,,,59air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002509988470661805,60air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.407531462469,0.08467974051443075,7.66136256815285,0.0,3877317.184609616,3.0659779527272546,1.0,1.0,,,,,,,,,,,60air_leak_denoised_bispectrum_features.csv
,air_leak,-235.5609460415417,159.857163066976,-46.26815242889752,-17.847324051509382,36.38952606438722,21.606181907557392,-39.45738029786393,1.56948355702726,39.87609713650503,3.7499189503777055,21.39025681009145,43.262403581257246,-4.36880142339359,2204.392998298149,2816.019966473272,3658.8486140724954,0.0398579091151385,0.1626563370227813,-3.3091091935809354e-06,0.0016184898176943,1.72811500344166e-07,8.995191901977309e-05,3.4770980055800884e-06,0.0041127307917978,0.0001682232086306,0.5878836264440841,0.1622787564992904,0.2204397320747375,,,,,,,,,,,,,,,,,,,60air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6622346244318472e-05,61air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214.7367197552526,0.1143091899855579,12.029343367455985,0.0,9558490.307496488,2.633429979444241,1.0,1.0,,,,,,,,,,,61air_leak_denoised_bispectrum_features.csv
,air_leak,-232.51272898728945,165.04980875962022,-39.90180170040504,-12.778764476822854,39.07215685379285,21.9797019764372,-39.31105309107104,2.112559245524805,41.6087400666024,5.324947711063324,21.33420945821732,44.56533782377523,0.9784489008829456,1908.8458597211684,2650.347160922701,3325.926172707889,0.0300589685501066,0.1962498277425766,1.8494014309700424e-06,0.0010981744073007,1.2915558443420177e-06,0.0002662093001658,-2.173654978237004e-06,0.0035070312857342,-0.0002708404374886,0.6664001805173763,0.1957653015851974,0.2668412029743194,,,,,,,,,,,,,,,,,,,61air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003957180998196824,62air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.8117946650407,0.08620076104328785,7.984285202607181,0.0,4211035.946470868,2.99792123482139,1.0,1.0,,,,,,,,,,,62air_leak_denoised_bispectrum_features.csv
,air_leak,-238.6145669767509,163.64195967539064,-47.46566057072697,-19.028048362712,35.529723357436914,21.23687048227558,-40.10490964612004,1.1110482060744489,37.77737572842485,-1.828628968314645,18.896749459877924,46.304493308205565,1.0623126079428296,2037.5631455504035,2687.0296097683963,3296.491871002132,0.0369292627265458,0.1854619532823562,1.0963453561716423e-06,0.000330446895713,-8.258372753962495e-09,1.8261642361506645e-05,-2.842302134167301e-06,0.0010255668130333,-0.0001050487291186,0.6499040424467046,0.1853420734405517,0.252539575099945,,,,,,,,,,,,,,,,,,,62air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042896603114817207,63air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.8082157194935,0.10187073073882227,9.6567695725724,0.0,6159965.94598869,3.2028484220705185,1.0,1.0,,,,,,,,,,,63air_leak_denoised_bispectrum_features.csv
,air_leak,-233.4650664442585,163.8611597473072,-49.47762770829037,-17.030429863013232,35.56415134936233,20.68589007302618,-40.22917881995775,1.3899771184342635,40.36962876470209,0.5475581698146768,17.522764890498944,44.370155340372094,-2.076301305633097,2162.70403181113,2719.29283255504,3308.535447761194,0.0432113289578891,0.1628264337778091,-4.0733038159029524e-07,0.0001400181386849,-6.299495474852009e-07,0.0002568060516599,5.055785380589277e-05,0.0055769882024139,0.0008515119912599,0.5856155181046717,0.1623581349849701,0.219019129872322,,,,,,,,,,,,,,,,,,,63air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003711901754553249,64air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.915911619368,0.13763666272089556,13.065349390062668,0.0,11276037.095960395,2.9374526828546306,1.0,1.0,,,,,,,,,,,64air_leak_denoised_bispectrum_features.csv
,air_leak,-215.9109938759884,165.41410671251631,-48.26337731428711,-16.56852151030566,38.88078089872464,21.863773979303723,-46.61595521277183,-0.4370762831429028,42.73110017896814,2.4630590504153145,21.8596160773574,48.0250485746992,-3.069102317722313,2059.228347532593,2691.025396875344,3272.054904051173,0.0349001365938166,0.2121513932943344,-5.0632063189776474e-09,1.5857141553860392e-06,1.4863087259148293e-08,2.974539968268944e-05,-5.166971233875401e-06,0.0019355059910901,0.0003911112777229,0.7103723501100712,0.2116634845733642,0.2872919142246246,,,,,,,,,,,,,,,,,,,64air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004520193985877287,65air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930.1469895546193,0.14943020321926423,15.229554879128974,0.0,15320836.421223233,2.8154730940834,1.0,1.0,,,,,,,,,,,65air_leak_denoised_bispectrum_features.csv
,air_leak,-221.81900389451985,164.50986134660167,-49.39493544504349,-15.975054142980072,30.82620246301672,16.27844506305586,-39.22642594084645,-0.7461285004852748,37.32183925177029,3.3585757131669904,19.932163115369114,46.10871935109756,0.5042971701095035,2045.1444425633615,2680.6940339360094,3284.1984275053305,0.0375497651252665,0.204202800989151,-1.578976159852606e-07,0.0008495978834517,9.29273352820604e-07,0.000549959917785,1.760388930104604e-05,0.0069997952168443,0.0017436057148852,0.699305562588117,0.2042170315980911,0.2762220799922943,,,,,,,,,,,,,,,,,,,65air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002107484586613441,66air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.60761157658,0.05589940905614819,4.044254874492454,0.0,1080503.6644195165,3.472727318472144,1.0,1.0,,,,,,,,,,,66air_leak_denoised_bispectrum_features.csv
,air_leak,-245.5438654593095,173.0251101957297,-32.12848380854315,-13.35311487363876,25.17244819379241,12.438626525341304,-26.6534585421888,4.6935412400972085,34.70170947871363,8.619227538892932,21.567591109327275,36.13485257052817,-4.492577168052006,1847.565398249037,2595.6450963370794,3253.514792110874,0.032093300239872,0.1458165943622589,3.2101106162603885e-06,0.0029331460686367,2.065060918859598e-06,0.0007595973791389,0.0001253663997971,0.0086035761769107,-0.000320625505912,0.5230241096204996,0.1452391296625137,0.19507896900177,,,,,,,,,,,,,,,,,,,66air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012110019843624184,67air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.2419997437623,0.09088459557318977,8.802169770758777,0.0,5117902.713257625,2.8563695049372075,1.0,1.0,,,,,,,,,,,67air_leak_denoised_bispectrum_features.csv
,air_leak,-235.6691064448575,178.28609685349835,-34.16673104097194,-11.860020357757072,16.175400633233107,8.674964028171122,-18.54144895273448,7.640312778445937,33.010229100602004,12.35722644734008,24.192517907499408,37.18932757445859,-3.790665720465377,1624.6861824980251,2410.744290046488,2956.473214285714,0.0254541327958422,0.1770696640014648,-6.755733970649888e-06,0.0011484544744453,-4.1553215393564926e-07,0.0013597294210989,6.590742312223073e-05,0.0108489940664401,0.0003938973971654,0.6138378877541188,0.1765546202659607,0.2381745725870132,,,,,,,,,,,,,,,,,,,67air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013960819993296945,68air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.265252554976,0.11452089761925172,11.47287915678214,0.0,8694695.061507689,2.7823017653729174,1.0,1.0,,,,,,,,,,,68air_leak_denoised_bispectrum_features.csv
,air_leak,-229.7764499963196,174.10912852846832,-36.022273277077545,-16.711210765328705,9.546731021477957,2.556551312416252,-18.03279333772079,8.932973460034308,35.95295955231625,18.30990443804748,26.3538634059792,35.52006750659286,-2.821215407173541,1660.8483137646365,2447.5740751973394,3074.5602345415778,0.02530733608742,0.1995991468429565,-3.306101110567205e-06,0.002075390656728,7.08625345629494e-06,0.0012258760924865,-8.484795448891279e-06,0.0104896101291827,0.0008393136048151,0.6829966172086331,0.1993391364812851,0.2692927122116089,,,,,,,,,,,,,,,,,,,68air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001626605847241493,69air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.4747469911556,0.0818211572159542,7.406529252932189,0.0,3623670.743379893,3.006059074370094,1.0,1.0,,,,,,,,,,,69air_leak_denoised_bispectrum_features.csv
,air_leak,-244.6132268957777,169.69775653955975,-32.1996338263911,-17.35635347316011,13.924801596651978,6.280243897159006,-14.822774355561393,9.251434302912577,32.41004372374917,13.843886949277271,21.657787573708145,30.511781369948107,-5.039113098633131,1903.8056865335325,2687.6845618450443,3588.286247334755,0.0288377448694029,0.166547954082489,-7.810332076906176e-06,0.0025951446926991,4.21536592067467e-06,0.000714092868112,-2.7059869406174843e-05,0.0106721847407463,-0.0002486458416088,0.6127788552989706,0.1661189198493957,0.225889652967453,,,,,,,,,,,,,,,,,,,69air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001239271005710374,70air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.2581524723396,0.13365287711737517,12.660172882890857,0.0,10587512.06825758,2.8799500261734736,1.0,1.0,,,,,,,,,,,70air_leak_denoised_bispectrum_features.csv
,air_leak,-230.71526215458636,174.72211474990613,-35.472940139214074,-19.06948006580188,10.362056784522531,5.853991088119786,-15.804923631402785,10.97458565014041,34.66345951390223,13.890142593579997,23.40483968066957,30.97330360184435,-8.754314564550956,1779.4513816169328,2531.259991497157,3186.9003198294245,0.0300829141124733,0.1848743557929992,7.286023389295703e-06,0.0041026382987606,-2.5037921014300493e-06,0.0007804220754443,6.10653224318218e-07,0.0091372075320197,-0.0011366074001718,0.6558637911587196,0.1844071447849273,0.2496438175439834,,,,,,,,,,,,,,,,,,,70air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005423951955038777,71air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.63156235622372,0.013423043816485784,0.22261910034116492,0.0,3285.240400827749,8.26405597877688,0.0,1.0,,,,,,,,,,,71air_leak_denoised_bispectrum_features.csv
,air_leak,-175.49563351818895,139.78646560639845,-18.316977197111083,12.908323368333042,1.6538141495167713,30.927256396144625,-19.02492408285185,10.228065017778215,10.983959705398854,2.222729749592497,2.2681045461154525,19.440076978103445,-4.098800420269772,4052.377140744388,4073.191578292805,8033.365538379531,0.0465980643656716,0.090514063835144,-1.451666906825574e-05,0.0158750592912058,9.640174030018476e-05,0.0578020579693216,6.648391904188266e-05,0.0181050462926001,0.0017512659291157,0.2504432944274984,0.0896673873066902,0.1135288253426551,,,,,,,,,,,,,,,,,,,71air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002811947801043004,72air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.4817010539502,0.015072839963806055,0.9641232645430061,0.0,61409.77502481122,5.393130805337703,0.0,1.0,,,,,,,,,,,72air_leak_denoised_bispectrum_features.csv
,air_leak,-174.73187929450043,158.7213808552807,-26.13915312568441,10.804949353518882,2.9044919908728373,34.23432700074235,-22.85884393094876,12.31537925617972,13.273440976625132,0.5888138016020458,3.146096517072458,23.928890890063,-6.903689020307259,3221.9663527555504,3700.360341548957,6625.416444562899,0.0317476512526652,0.113269992172718,-1.413690179044908e-05,0.0048018014927063,-8.337049743038398e-05,0.0419481515792386,-3.0275438757170448e-05,0.0097221491763352,-3.324737750843445e-05,0.3244362871691127,0.1122789680957794,0.1469965428113937,,,,,,,,,,,,,,,,,,,72air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003798962490626221,73air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.58106106678252,0.018388044133578783,1.163991349684886,0.0,89510.52831748097,5.470598650521888,0.0,1.0,,,,,,,,,,,73air_leak_denoised_bispectrum_features.csv
,air_leak,-150.74806941373842,149.3141551103372,-30.698369386257664,12.155080530765924,4.379788732387317,38.065995846262446,-26.77775505238032,12.69058131376525,15.798393383528454,3.4152408832305112,1.0755895192606493,23.853079097136597,-5.955037013360666,3564.2063881538998,3964.427418994757,7499.75013326226,0.0379453874600213,0.1200208961963653,1.7134775871136322e-05,0.0051379013721284,4.317017627026928e-05,0.0428389496788148,-8.658475584708378e-06,0.0102593058024786,0.001802605721839,0.3442529618399358,0.1193249449133873,0.1542304307222366,,,,,,,,,,,,,,,,,,,73air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011014885940754103,74air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.48651949411135,0.02848579308444549,1.0134704876932348,0.0,67894.00416858746,7.149082694936529,0.0,1.0,,,,,,,,,,,74air_leak_denoised_bispectrum_features.csv
,air_leak,-145.25293533016404,141.99545918465063,-22.072903469654065,5.615468923524318,9.993268881242647,27.93894176125993,-20.213996910316236,9.148380490284108,19.406828983482765,-1.7383247825262451,4.231132267286336,21.587872335787,-7.069422535193126,4027.6046049326455,3904.2362398952314,7595.648987206823,0.0519223081023454,0.121813029050827,2.9949010183117623e-06,0.0158426776172497,-3.1879907229679107e-06,0.077515785243471,-0.0001346471334321,0.0310771107462564,0.000218606628469,0.3347976061602521,0.1211369633674621,0.154167503118515,,,,,,,,,,,,,,,,,,,74air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00495228912747802,75air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.17108756282392,0.012479204788912302,0.1556117839214932,0.0,1609.6641850624671,8.26346640503792,1.0,1.0,,,,,,,,,,,75air_leak_denoised_bispectrum_features.csv
,air_leak,-198.8331991320732,139.6253776460023,-15.963387834588396,10.242420967868448,5.368008385905965,29.48816370926838,-21.24108705499927,8.663845197506278,13.639274634683284,-0.5110064748029484,1.0964258841232648,16.99474218006401,-1.7566636057261562,3829.6438290875967,3894.750561444208,7631.230010660981,0.0488145905517057,0.0726289600133895,-6.052525153747138e-06,0.0152886122025302,0.0001985889503225,0.0508536234909529,-0.0002090639361252,0.0203248907097876,0.0036152575638023,0.2196856996444229,0.0720842182636261,0.0917237475514411,,,,,,,,,,,,,,,,,,,75air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009568500889344541,76air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.47627325474217,0.009864692149971993,0.13356450363060707,0.0,1184.7069622163588,8.809519207797788,1.0,1.0,,,,,,,,,,,76air_leak_denoised_bispectrum_features.csv
,air_leak,-185.33670303145135,132.06504544628015,-26.049054226518223,13.634621171629506,9.687197527264669,35.25552195496139,-26.24257892059486,10.541809936979904,15.433529801048698,0.8709425304466539,-3.042901552791472,18.22357550943952,1.737172837434774,4009.4676337918954,4138.142378149867,7947.761194029851,0.0518098680703624,0.0767951980233192,-2.7155859143135737e-05,0.0178533146460619,-0.0002404144797099,0.0440159572930255,5.798618307699849e-05,0.0200507667981809,-0.0003407149871843,0.2185527793707527,0.0763415321707725,0.0973205417394638,,,,,,,,,,,,,,,,,,,76air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032342973164780436,77air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.222963190253407,0.015188804007904245,0.0828511792826216,0.0,468.6188224630776,8.721326086097802,78.0,79.0,,,,,,,,,,,77air_leak_denoised_bispectrum_features.csv
,air_leak,-240.6379763718629,114.766236523687,-13.72774933157824,15.501225540379805,4.412346841341965,25.43699858512833,-20.883177784331316,8.865783502704293,8.987673836467279,2.43341966010392,-2.46683465593076,13.093954610040836,-4.152960599733635,5130.070230297905,4644.966675322665,9766.990938166313,0.0862550389792111,0.0358158536255359,-3.412083593829287e-05,0.0285612042909483,0.0001324154662871,0.0483436463476435,-0.0001717623972854,0.0438701248115192,-0.0001324048685557,0.078017083409252,0.0355005450546741,0.0426686368882656,,,,,,,,,,,,,,,,,,,77air_leak_denoised_engine_features.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018575935091570753,78air_leak_denoised_bispectrum.csv
,air_leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.57111714793317,0.016658305699142492,0.6847782055823866,0.0,30990.104275109825,6.645588283692867,1.0,1.0,,,,,,,,,,,78air_leak_denoised_bispectrum_features.csv
