MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-58.36696602838303,174.9554029321579,-69.25473821354295,8.352479945321953,10.77447138852423,4.971018852802444,-4.877384310133235,11.001789273135447,-0.7067541341467579,3.7056613407336343,-2.6443135995836946,10.347898754246422,-8.452677973566013,2540.8195683210615,2881.3088641006566,4057.6359275053305,0.07105168909914712,0.2086237072944641,9.014154043455374e-08,0.0021896131286362284,-4.442585241107269e-05,0.02755852230330846,0.00015219390101006288,0.20455335748696157,-0.0006317231687381494,0.5548154642623735,0.20850422978401184,0.26066911220550537
