Time(s),OriginalSignal,AmplitudeEnvelope
3.054020833333333407e+00,1.891479492187500000e-01,9.717400485771379715e-02
3.054041666666666544e+00,2.231140136718750000e-01,9.720555433963391778e-02
3.054062500000000124e+00,2.543029785156250000e-01,9.723710608456231919e-02
3.054083333333333261e+00,3.027648925781250000e-01,9.726866008106291317e-02
3.054104166666666842e+00,3.640136718750000000e-01,9.730021631770309487e-02
3.054124999999999979e+00,4.024963378906250000e-01,9.733177478306767605e-02
3.054145833333333115e+00,4.175109863281250000e-01,9.736333546577100040e-02
3.054166666666666696e+00,4.230346679687500000e-01,9.739489835446511756e-02
3.054187499999999833e+00,4.099121093750000000e-01,9.742646343784233665e-02
3.054208333333333414e+00,4.036865234375000000e-01,9.745803070463415763e-02
3.054229166666666551e+00,4.056396484375000000e-01,9.748960014360941173e-02
3.054250000000000131e+00,3.952331542968750000e-01,9.752117174357123608e-02
3.054270833333333268e+00,3.778686523437500000e-01,9.755274549335619938e-02
3.054291666666666849e+00,3.654479980468750000e-01,9.758432138183152638e-02
3.054312499999999986e+00,3.565368652343750000e-01,9.761589939789086512e-02
3.054333333333333123e+00,3.490905761718750000e-01,9.764747953045115059e-02
3.054354166666666703e+00,3.456115722656250000e-01,9.767906176844962096e-02
3.054374999999999840e+00,3.338623046875000000e-01,9.771064610084172208e-02
3.054395833333333421e+00,3.133239746093750000e-01,9.774223251659935885e-02
3.054416666666666558e+00,2.921447753906250000e-01,9.777382100470742576e-02
3.054437500000000139e+00,2.675781250000000000e-01,9.780541155415886645e-02
3.054458333333333275e+00,2.543029785156250000e-01,9.783700415394799843e-02
3.054479166666666856e+00,2.545471191406250000e-01,9.786859879306288035e-02
3.054499999999999993e+00,2.593383789062500000e-01,9.790019546048026045e-02
3.054520833333333130e+00,2.729797363281250000e-01,9.793179414516296755e-02
3.054541666666666710e+00,2.890319824218750000e-01,9.796339483606063270e-02
3.054562499999999847e+00,3.068542480468750000e-01,9.799499752211336678e-02
3.054583333333333428e+00,3.335571289062500000e-01,9.802660219225674265e-02
3.054604166666666565e+00,3.679504394531250000e-01,9.805820883542892830e-02
3.054625000000000146e+00,3.896484375000000000e-01,9.808981744057895802e-02
3.054645833333333282e+00,3.978271484375000000e-01,9.812142799667573911e-02
3.054666666666666863e+00,4.014892578125000000e-01,9.815304049271532383e-02
3.054687500000000000e+00,3.953247070312500000e-01,9.818465491772497555e-02
3.054708333333333137e+00,3.930664062500000000e-01,9.821627126076470926e-02
3.054729166666666718e+00,3.955993652343750000e-01,9.824788951092763845e-02
3.054749999999999854e+00,3.915405273437500000e-01,9.827950965734021105e-02
3.054770833333333435e+00,3.838195800781250000e-01,9.831113168916204292e-02
3.054791666666666572e+00,3.897399902343750000e-01,9.834275559558529334e-02
3.054812500000000153e+00,4.095764160156250000e-01,9.837438136583483150e-02
3.054833333333333290e+00,4.371948242187500000e-01,9.840600898916922190e-02
3.054854166666666870e+00,4.771423339843750000e-01,9.843763845488698316e-02
3.054875000000000007e+00,4.988708496093750000e-01,9.846926975233594170e-02
3.054895833333333144e+00,5.001831054687500000e-01,9.850090287092404251e-02
3.054916666666666725e+00,4.996337890625000000e-01,9.853253780012902197e-02
3.054937499999999861e+00,4.895324707031250000e-01,9.856417452950481939e-02
3.054958333333333442e+00,4.866333007812500000e-01,9.859581304868536566e-02
3.054979166666666579e+00,4.934387207031250000e-01,9.862745334738773351e-02
3.055000000000000160e+00,4.954223632812500000e-01,9.865909541541566241e-02
3.055020833333333297e+00,4.968872070312500000e-01,9.869073924266608122e-02
3.055041666666666877e+00,4.606018066406250000e-01,9.872238481913785113e-02
3.055062500000000014e+00,3.812561035156250000e-01,9.875403213494163279e-02
3.055083333333333151e+00,2.795104980468750000e-01,9.878568118030736644e-02
3.055104166666666732e+00,1.441650390625000000e-01,9.881733194558513234e-02
3.055124999999999869e+00,6.195068359375000000e-02,9.884898442123599138e-02
3.055145833333333449e+00,4.098510742187500000e-02,9.888063859781316689e-02
3.055166666666666586e+00,2.993774414062500000e-02,9.891229446593491348e-02
3.055187500000000167e+00,5.191040039062500000e-02,9.894395201625888481e-02
3.055208333333333304e+00,5.749511718750000000e-02,9.897561123946152506e-02
3.055229166666666885e+00,4.074096679687500000e-02,9.900727212622444096e-02
3.055250000000000021e+00,4.550170898437500000e-02,9.903893466722457628e-02
3.055270833333333158e+00,6.005859375000000000e-02,9.907059885312530234e-02
3.055291666666666739e+00,7.562255859375000000e-02,9.910226467456594024e-02
3.055312499999999876e+00,9.658813476562500000e-02,9.913393212215293460e-02
3.055333333333333456e+00,1.188659667968750000e-01,9.916560118645460775e-02
3.055354166666666593e+00,1.415405273437500000e-01,9.919727185799781521e-02
3.055375000000000174e+00,1.665954589843750000e-01,9.922894412726883384e-02
3.055395833333333311e+00,1.928100585937500000e-01,9.926061798471630393e-02
3.055416666666666448e+00,2.184448242187500000e-01,9.929229342075600317e-02
3.055437500000000028e+00,2.431030273437500000e-01,9.932397042577845170e-02
3.055458333333333165e+00,2.615356445312500000e-01,9.935564899015668361e-02
3.055479166666666746e+00,2.723999023437500000e-01,9.938732910425542022e-02
3.055499999999999883e+00,2.772827148437500000e-01,9.941901075843984081e-02
3.055520833333333464e+00,2.740783691406250000e-01,9.945069394308306276e-02
3.055541666666666600e+00,2.585754394531250000e-01,9.948237864857263635e-02
3.055562500000000181e+00,2.294616699218750000e-01,9.951406486531561013e-02
3.055583333333333318e+00,1.978454589843750000e-01,9.954575258374021018e-02
3.055604166666666455e+00,1.628723144531250000e-01,9.957744179429443843e-02
3.055625000000000036e+00,1.506958007812500000e-01,9.960913248744053539e-02
3.055645833333333172e+00,1.666259765625000000e-01,9.964082465364546004e-02
3.055666666666666753e+00,1.987304687500000000e-01,9.967251828337188313e-02
3.055687499999999890e+00,2.560729980468750000e-01,9.970421336707388504e-02
3.055708333333333471e+00,2.723999023437500000e-01,9.973590989520091099e-02
3.055729166666666607e+00,2.429809570312500000e-01,9.976760785820938671e-02
3.055750000000000188e+00,2.084350585937500000e-01,9.979930724657515295e-02
3.055770833333333325e+00,1.520385742187500000e-01,9.983100805079957174e-02
3.055791666666666462e+00,1.276855468750000000e-01,9.986271026140776386e-02
3.055812500000000043e+00,1.425170898437500000e-01,9.989441386893972707e-02
3.055833333333333179e+00,1.571350097656250000e-01,9.992611886393933107e-02
3.055854166666666760e+00,1.860046386718750000e-01,9.995782523694615729e-02
3.055874999999999897e+00,1.988525390625000000e-01,9.998953297849390298e-02
3.055895833333333478e+00,1.900634765625000000e-01,1.000212420791124768e-01
3.055916666666666615e+00,1.971435546875000000e-01,1.000529525293327865e-01
3.055937500000000195e+00,2.128906250000000000e-01,1.000846643196884322e-01
3.055958333333333332e+00,2.193908691406250000e-01,1.001163774407176632e-01
3.055979166666666469e+00,2.209777832031250000e-01,1.001480918829661809e-01
3.056000000000000050e+00,2.220764160156250000e-01,1.001798076369915247e-01
3.056020833333333186e+00,2.202453613281250000e-01,1.002115246933666798e-01
3.056041666666666767e+00,2.186889648437500000e-01,1.002432430426829085e-01
3.056062499999999904e+00,2.178344726562500000e-01,1.002749626755519291e-01
3.056083333333333485e+00,2.147521972656250000e-01,1.003066835826077752e-01
3.056104166666666622e+00,2.102355957031250000e-01,1.003384057545087388e-01
3.056125000000000203e+00,2.149658203125000000e-01,1.003701291819382585e-01
3.056145833333333339e+00,2.296752929687500000e-01,1.004018538556053775e-01
3.056166666666666476e+00,2.498474121093750000e-01,1.004335797662464225e-01
3.056187500000000057e+00,2.784729003906250000e-01,1.004653069046285846e-01
3.056208333333333194e+00,2.802124023437500000e-01,1.004970352615585094e-01
3.056229166666666774e+00,2.518920898437500000e-01,1.005287648278937740e-01
3.056249999999999911e+00,2.129821777343750000e-01,1.005604955945561124e-01
3.056270833333333492e+00,1.538696289062500000e-01,1.005922275525410886e-01
3.056291666666666629e+00,1.137084960937500000e-01,1.006239606929220515e-01
3.056312500000000210e+00,9.631347656250000000e-02,1.006556950068492051e-01
3.056333333333333346e+00,7.467651367187500000e-02,1.006874304855448626e-01
3.056354166666666483e+00,5.871582031250000000e-02,1.007191671202991162e-01
3.056375000000000064e+00,3.341674804687500000e-02,1.007509049024669368e-01
3.056395833333333201e+00,-4.516601562500000000e-03,1.007826438234672994e-01
3.056416666666666782e+00,-3.979492187500000000e-02,1.008143838747823234e-01
3.056437499999999918e+00,-7.644653320312500000e-02,1.008461250479546906e-01
3.056458333333333499e+00,-9.393310546875000000e-02,1.008778673345819554e-01
3.056479166666666636e+00,-8.822631835937500000e-02,1.009096107263066366e-01
3.056500000000000217e+00,-7.208251953125000000e-02,1.009413552148028942e-01
3.056520833333333353e+00,-3.900146484375000000e-02,1.009731007917612500e-01
3.056541666666666490e+00,1.861572265625000000e-03,1.010048474488740300e-01
3.056562500000000071e+00,4.992675781250000000e-02,1.010365951778234433e-01
3.056583333333333208e+00,1.158447265625000000e-01,1.010683439702745462e-01
3.056604166666666789e+00,1.981506347656250000e-01,1.011000938178750197e-01
3.056624999999999925e+00,2.190856933593750000e-01,1.011318447122677849e-01
3.056645833333333506e+00,1.727905273437500000e-01,1.011635966451145813e-01
3.056666666666666643e+00,9.521484375000000000e-02,1.011953496081248738e-01
3.056687499999999780e+00,-3.512573242187500000e-02,1.012271035930796259e-01
3.056708333333333361e+00,-1.013793945312500000e-01,1.012588585918436507e-01
3.056729166666666497e+00,-9.390258789062500000e-02,1.012906145963636817e-01
3.056750000000000078e+00,-8.798217773437500000e-02,1.013223715986541207e-01
3.056770833333333215e+00,-5.407714843750000000e-02,1.013541295907813000e-01
3.056791666666666796e+00,-5.380249023437500000e-02,1.013858885648527275e-01
3.056812499999999932e+00,-9.732055664062500000e-02,1.014176485130147548e-01
3.056833333333333513e+00,-1.309509277343750000e-01,1.014494094274566854e-01
3.056854166666666650e+00,-1.708679199218750000e-01,1.014811713004151322e-01
3.056874999999999787e+00,-1.806335449218750000e-01,1.015129341241732541e-01
3.056895833333333368e+00,-1.510925292968750000e-01,1.015446978910525266e-01
3.056916666666666504e+00,-1.122131347656250000e-01,1.015764625933995718e-01
3.056937500000000085e+00,-5.230712890625000000e-02,1.016082282235707263e-01
3.056958333333333222e+00,-2.124023437500000000e-02,1.016399947739197590e-01
3.056979166666666803e+00,-2.551269531250000000e-02,1.016717622367955265e-01
3.056999999999999940e+00,-3.106689453125000000e-02,1.017035306045479398e-01
3.057020833333333520e+00,-5.154418945312500000e-02,1.017352998695374988e-01
3.057041666666666657e+00,-7.241821289062500000e-02,1.017670700241442572e-01
3.057062499999999794e+00,-9.072875976562500000e-02,1.017988410607748584e-01
3.057083333333333375e+00,-1.252746582031250000e-01,1.018306129718680453e-01
3.057104166666666512e+00,-1.728210449218750000e-01,1.018623857498985180e-01
3.057125000000000092e+00,-1.896057128906250000e-01,1.018941593873797097e-01
3.057145833333333229e+00,-1.744079589843750000e-01,1.019259338768601086e-01
3.057166666666666810e+00,-1.461181640625000000e-01,1.019577092109132249e-01
3.057187499999999947e+00,-9.356689453125000000e-02,1.019894853821240177e-01
3.057208333333333528e+00,-4.656982421875000000e-02,1.020212623830753923e-01
3.057229166666666664e+00,-7.019042968750000000e-03,1.020530402063386660e-01
3.057249999999999801e+00,4.928588867187500000e-02,1.020848188444724719e-01
3.057270833333333382e+00,1.159667968750000000e-01,1.021165982900287678e-01
3.057291666666666519e+00,9.979248046875000000e-02,1.021483785355708912e-01
3.057312500000000099e+00,-5.737304687500000000e-03,1.021801595737057006e-01
3.057333333333333236e+00,-1.614685058593750000e-01,1.022119413971247087e-01
3.057354166666666817e+00,-3.934936523437500000e-01,1.022437239986434543e-01
3.057374999999999954e+00,-5.350952148437500000e-01,1.022755073712329071e-01
3.057395833333333535e+00,-5.732421875000000000e-01,1.023072915080331935e-01
3.057416666666666671e+00,-6.114807128906250000e-01,1.023390764023498212e-01
3.057437499999999808e+00,-6.074218750000000000e-01,1.023708620476394549e-01
3.057458333333333389e+00,-5.970458984375000000e-01,1.024026484374943868e-01
3.057479166666666526e+00,-5.883178710937500000e-01,1.024344355656273409e-01
3.057500000000000107e+00,-5.282897949218750000e-01,1.024662234258580384e-01
3.057520833333333243e+00,-4.241638183593750000e-01,1.024980120120978638e-01
3.057541666666666824e+00,-3.138732910156250000e-01,1.025298013183309764e-01
3.057562499999999961e+00,-1.909484863281250000e-01,1.025615913385901079e-01
3.057583333333333542e+00,-3.994750976562500000e-02,1.025933820669313462e-01
3.057604166666666679e+00,1.333312988281250000e-01,1.026251734974123059e-01
3.057624999999999815e+00,2.353515625000000000e-01,1.026569656240744755e-01
3.057645833333333396e+00,2.578125000000000000e-01,1.026887584409364590e-01
3.057666666666666533e+00,2.413635253906250000e-01,1.027205519419994023e-01
3.057687500000000114e+00,1.588745117187500000e-01,1.027523461212640765e-01
3.057708333333333250e+00,7.208251953125000000e-02,1.027841409727538458e-01
3.057729166666666831e+00,-1.708984375000000000e-02,1.028159364905369133e-01
3.057749999999999968e+00,-1.642150878906250000e-01,1.028477326687461807e-01
3.057770833333333549e+00,-3.578186035156250000e-01,1.028795295016006472e-01
3.057791666666666686e+00,-4.682312011718750000e-01,1.029113269834244504e-01
3.057812499999999822e+00,-4.910888671875000000e-01,1.029431251086548316e-01
3.057833333333333403e+00,-4.813537597656250000e-01,1.029749238718352666e-01
3.057854166666666540e+00,-4.053039550781250000e-01,1.030067232675980216e-01
3.057875000000000121e+00,-3.545532226562500000e-01,1.030385232906406434e-01
3.057895833333333258e+00,-3.345336914062500000e-01,1.030703239357022571e-01
3.057916666666666838e+00,-2.708129882812500000e-01,1.031021251975439978e-01
3.057937499999999975e+00,-1.830139160156250000e-01,1.031339270709320660e-01
3.057958333333333112e+00,-1.300354003906250000e-01,1.031657295506181321e-01
3.057979166666666693e+00,-1.084899902343750000e-01,1.031975326313168684e-01
3.057999999999999829e+00,-1.037597656250000000e-01,1.032293363076910719e-01
3.058020833333333410e+00,-1.298217773437500000e-01,1.032611405743450728e-01
3.058041666666666547e+00,-1.334228515625000000e-01,1.032929454258279811e-01
3.058062500000000128e+00,-1.128540039062500000e-01,1.033247508566370459e-01
3.058083333333333265e+00,-1.062622070312500000e-01,1.033565568612182517e-01
3.058104166666666845e+00,-1.022338867187500000e-01,1.033883634339633900e-01
3.058124999999999982e+00,-9.500122070312500000e-02,1.034201705692084361e-01
3.058145833333333119e+00,-8.810424804687500000e-02,1.034519782612312588e-01
3.058166666666666700e+00,-7.629394531250000000e-02,1.034837865042503580e-01
3.058187499999999837e+00,-5.895996093750000000e-02,1.035155952924210337e-01
3.058208333333333417e+00,-3.372192382812500000e-02,1.035474046198309600e-01
3.058229166666666554e+00,1.251220703125000000e-03,1.035792144804942305e-01
3.058250000000000135e+00,4.580688476562500000e-02,1.036110248683461965e-01
3.058270833333333272e+00,1.016540527343750000e-01,1.036428357772413017e-01
3.058291666666666853e+00,1.586303710937500000e-01,1.036746472009598130e-01
3.058312499999999989e+00,2.167053222656250000e-01,1.037064591332226143e-01
3.058333333333333126e+00,2.829589843750000000e-01,1.037382715677124673e-01
3.058354166666666707e+00,3.553161621093750000e-01,1.037700844981012532e-01
3.058374999999999844e+00,3.490600585937500000e-01,1.038018979180836548e-01
3.058395833333333425e+00,2.562866210937500000e-01,1.038337118214180260e-01
3.058416666666666561e+00,1.152343750000000000e-01,1.038655262019697323e-01
3.058437500000000142e+00,-9.854125976562500000e-02,1.038973410537480796e-01
3.058458333333333279e+00,-2.686462402343750000e-01,1.039291563709353883e-01
3.058479166666666860e+00,-3.866271972656250000e-01,1.039609721479038684e-01
