MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-156.08250295386574,125.19649776228803,-11.361967791936603,-11.85823848923126,18.156323091328503,5.1678173644199665,-4.760625286281356,-2.1820234655386592,2.1468766437534765,2.3537803592319486,-6.761521392531802,20.667225662329898,-13.356236096019787,6635.858161353358,5747.9640386937135,12327.12553304904,0.07574293710021322,0.06709443777799606,5.638910021518722e-06,0.05765799083563993,-3.1880422962773685e-06,0.008247283385849815,-8.954150191943076e-06,0.024274011832079927,-5.8706208932181855e-05,0.1527639880894537,0.06546026468276978,0.07508022338151932
