Time(s),OriginalSignal,AmplitudeEnvelope
1.727875000000000050e+00,-5.929565429687500000e-02,5.616265861650441282e-01
1.727895833333333409e+00,-1.062927246093750000e-01,5.616195801774499508e-01
1.727916666666666767e+00,-1.569519042968750000e-01,5.616126112197433740e-01
1.727937499999999904e+00,-2.077636718750000000e-01,5.616056793007426773e-01
1.727958333333333263e+00,-2.062072753906250000e-01,5.615987844291264741e-01
1.727979166666666622e+00,-1.481628417968750000e-01,5.615919266134303811e-01
1.727999999999999980e+00,-5.651855468750000000e-02,5.615851058620371372e-01
1.728020833333333339e+00,8.358764648437500000e-02,5.615783221831602834e-01
1.728041666666666698e+00,1.518554687500000000e-01,5.615715755848313950e-01
1.728062500000000057e+00,1.380920410156250000e-01,5.615648660748828735e-01
1.728083333333333416e+00,1.131286621093750000e-01,5.615581936609090885e-01
1.728104166666666774e+00,4.541015625000000000e-02,5.615515583502271868e-01
1.728124999999999911e+00,2.908325195312500000e-02,5.615449601498214705e-01
1.728145833333333270e+00,7.525634765625000000e-02,5.615383990662821123e-01
1.728166666666666629e+00,1.119384765625000000e-01,5.615318751057702951e-01
1.728187499999999988e+00,1.630554199218750000e-01,5.615253882740443014e-01
1.728208333333333346e+00,1.957397460937500000e-01,5.615189385765293473e-01
1.728229166666666705e+00,2.005920410156250000e-01,5.615125260184051781e-01
1.728250000000000064e+00,2.121276855468750000e-01,5.615061506046735706e-01
1.728270833333333423e+00,2.204284667968750000e-01,5.614998123402209496e-01
1.728291666666666559e+00,2.163085937500000000e-01,5.614935112298744535e-01
1.728312499999999918e+00,2.024536132812500000e-01,5.614872472784604440e-01
1.728333333333333277e+00,1.748657226562500000e-01,5.614810204908750046e-01
1.728354166666666636e+00,1.316528320312500000e-01,5.614748308721466685e-01
1.728374999999999995e+00,8.221435546875000000e-02,5.614686784275004783e-01
1.728395833333333353e+00,2.542114257812500000e-02,5.614625631624112767e-01
1.728416666666666712e+00,-4.531860351562500000e-02,5.614564850826532227e-01
1.728437500000000071e+00,-1.288757324218750000e-01,5.614504441943478641e-01
1.728458333333333430e+00,-1.885986328125000000e-01,5.614444405039963337e-01
1.728479166666666567e+00,-2.219848632812500000e-01,5.614384740184898970e-01
1.728499999999999925e+00,-2.458190917968750000e-01,5.614325447450901896e-01
1.728520833333333284e+00,-2.500915527343750000e-01,5.614266526913946898e-01
1.728541666666666643e+00,-2.587585449218750000e-01,5.614207978652995257e-01
1.728562500000000002e+00,-2.731628417968750000e-01,5.614149802749721641e-01
1.728583333333333361e+00,-2.725524902343750000e-01,5.614091999288308710e-01
1.728604166666666719e+00,-2.617797851562500000e-01,5.614034568355303900e-01
1.728625000000000078e+00,-2.731018066406250000e-01,5.613977510039520613e-01
1.728645833333333437e+00,-3.067932128906250000e-01,5.613920824432110379e-01
1.728666666666666574e+00,-3.507690429687500000e-01,5.613864511626976972e-01
1.728687499999999932e+00,-4.131774902343750000e-01,5.613808571721485841e-01
1.728708333333333291e+00,-4.947814941406250000e-01,5.613753004817326753e-01
1.728729166666666650e+00,-5.968627929687500000e-01,5.613697811021577389e-01
1.728750000000000009e+00,-7.268676757812500000e-01,5.613642990447978987e-01
1.728770833333333368e+00,-8.868713378906250000e-01,5.613588543218446247e-01
1.728791666666666726e+00,-9.051208496093750000e-01,5.613534469464775967e-01
1.728812500000000085e+00,-7.673339843750000000e-01,5.613480769330072562e-01
1.728833333333333444e+00,-5.574340820312500000e-01,5.613427442969227688e-01
1.728854166666666581e+00,-2.277526855468750000e-01,5.613374490548176388e-01
1.728874999999999940e+00,-6.002807617187500000e-02,5.613321912241900913e-01
1.728895833333333298e+00,-7.897949218750000000e-02,5.613269708231182209e-01
1.728916666666666657e+00,-1.077270507812500000e-01,5.613217878698903984e-01
1.728937500000000016e+00,-2.190246582031250000e-01,5.613166423827270490e-01
1.728958333333333375e+00,-2.966918945312500000e-01,5.613115343796812873e-01
1.728979166666666734e+00,-3.217163085937500000e-01,5.613064638786987581e-01
1.729000000000000092e+00,-3.466491699218750000e-01,5.613014308977429812e-01
1.729020833333333229e+00,-3.368225097656250000e-01,5.612964354549122570e-01
1.729041666666666588e+00,-2.265014648437500000e-01,5.612914775685573510e-01
1.729062499999999947e+00,-3.021240234375000000e-03,5.612865572573894068e-01
1.729083333333333306e+00,1.870727539062500000e-01,5.612816745405549979e-01
1.729104166666666664e+00,3.560791015625000000e-01,5.612768294376477840e-01
1.729125000000000023e+00,4.589538574218750000e-01,5.612720219686827550e-01
1.729145833333333382e+00,4.575500488281250000e-01,5.612672521540629234e-01
1.729166666666666741e+00,3.685302734375000000e-01,5.612625200145724413e-01
1.729187500000000099e+00,1.597900390625000000e-01,5.612578255713969178e-01
1.729208333333333236e+00,-1.007080078125000000e-03,5.612531688461607216e-01
1.729229166666666595e+00,-1.120910644531250000e-01,5.612485498609572909e-01
1.729249999999999954e+00,-2.931823730468750000e-01,5.612439686383878801e-01
1.729270833333333313e+00,-5.099792480468750000e-01,5.612394252016544849e-01
1.729291666666666671e+00,-6.478271484375000000e-01,5.612349195746914043e-01
1.729312500000000030e+00,-7.088623046875000000e-01,5.612304517822780392e-01
1.729333333333333389e+00,-7.240600585937500000e-01,5.612260218500882969e-01
1.729354166666666748e+00,-6.640625000000000000e-01,5.612216298046837082e-01
1.729375000000000107e+00,-6.208801269531250000e-01,5.612172756734659096e-01
1.729395833333333243e+00,-5.960388183593750000e-01,5.612129594846083647e-01
1.729416666666666602e+00,-5.178222656250000000e-01,5.612086812669959679e-01
1.729437499999999961e+00,-4.042053222656250000e-01,5.612044410501739744e-01
1.729458333333333320e+00,-3.367919921875000000e-01,5.612002388642659545e-01
1.729479166666666679e+00,-3.142089843750000000e-01,5.611960747398547777e-01
1.729500000000000037e+00,-3.089599609375000000e-01,5.611919487078596003e-01
1.729520833333333396e+00,-3.411560058593750000e-01,5.611878607994532642e-01
1.729541666666666755e+00,-3.424987792968750000e-01,5.611838110460332096e-01
1.729562499999999892e+00,-3.096313476562500000e-01,5.611797994792403488e-01
1.729583333333333250e+00,-2.933044433593750000e-01,5.611758261309831575e-01
1.729604166666666609e+00,-2.785644531250000000e-01,5.611718910334447807e-01
1.729624999999999968e+00,-2.479553222656250000e-01,5.611679942190795911e-01
1.729645833333333327e+00,-2.052612304687500000e-01,5.611641357206113012e-01
1.729666666666666686e+00,-1.481323242187500000e-01,5.611603155710317425e-01
1.729687500000000044e+00,-7.284545898437500000e-02,5.611565338035799932e-01
1.729708333333333403e+00,-3.887939453125000000e-02,5.611527904516909748e-01
1.729729166666666762e+00,-4.974365234375000000e-02,5.611490855489007501e-01
1.729749999999999899e+00,-7.382202148437500000e-02,5.611454191287276183e-01
1.729770833333333258e+00,-1.264038085937500000e-01,5.611417912245677542e-01
1.729791666666666616e+00,-1.640930175781250000e-01,5.611382018696350338e-01
1.729812499999999975e+00,-1.824035644531250000e-01,5.611346510969631440e-01
1.729833333333333334e+00,-2.152404785156250000e-01,5.611311389394423310e-01
1.729854166666666693e+00,-2.521057128906250000e-01,5.611276654298684718e-01
1.729875000000000052e+00,-2.794494628906250000e-01,5.611242306010038039e-01
1.729895833333333410e+00,-2.991638183593750000e-01,5.611208344856516428e-01
1.729916666666666769e+00,-3.095397949218750000e-01,5.611174771167372066e-01
1.729937499999999906e+00,-3.071289062500000000e-01,5.611141585273959898e-01
1.729958333333333265e+00,-2.795104980468750000e-01,5.611108787510581397e-01
1.729979166666666623e+00,-2.229614257812500000e-01,5.611076378215412719e-01
1.729999999999999982e+00,-1.396789550781250000e-01,5.611044357731306276e-01
1.730020833333333341e+00,-2.413940429687500000e-02,5.611012726406464646e-01
1.730041666666666700e+00,6.744384765625000000e-02,5.610981484594820268e-01
1.730062500000000059e+00,1.320190429687500000e-01,5.610950632656062087e-01
1.730083333333333417e+00,2.025146484375000000e-01,5.610920170955288055e-01
1.730104166666666776e+00,2.650451660156250000e-01,5.610890099862593239e-01
1.730124999999999913e+00,3.014831542968750000e-01,5.610860419752631278e-01
1.730145833333333272e+00,3.112182617187500000e-01,5.610831131004059280e-01
1.730166666666666631e+00,3.162231445312500000e-01,5.610802233998831712e-01
1.730187499999999989e+00,3.127136230468750000e-01,5.610773729121433240e-01
1.730208333333333348e+00,3.004150390625000000e-01,5.610745616758164855e-01
1.730229166666666707e+00,2.832641601562500000e-01,5.610717897296498835e-01
1.730250000000000066e+00,2.600097656250000000e-01,5.610690571124490322e-01
1.730270833333333425e+00,2.324829101562500000e-01,5.610663638630219996e-01
1.730291666666666561e+00,1.885986328125000000e-01,5.610637100201372185e-01
1.730312499999999920e+00,1.279907226562500000e-01,5.610610956224884038e-01
1.730333333333333279e+00,5.902099609375000000e-02,5.610585207086662418e-01
1.730354166666666638e+00,-2.096557617187500000e-02,5.610559853171424027e-01
1.730374999999999996e+00,-9.890747070312500000e-02,5.610534894862656552e-01
1.730395833333333355e+00,-1.726074218750000000e-01,5.610510332542767431e-01
1.730416666666666714e+00,-2.501525878906250000e-01,5.610486166593372515e-01
1.730437500000000073e+00,-3.275146484375000000e-01,5.610462397395823420e-01
1.730458333333333432e+00,-3.777770996093750000e-01,5.610439025331860341e-01
1.730479166666666568e+00,-3.980712890625000000e-01,5.610416050784357012e-01
1.730499999999999927e+00,-3.971557617187500000e-01,5.610393474137950198e-01
1.730520833333333286e+00,-3.666076660156250000e-01,5.610371295779613687e-01
1.730541666666666645e+00,-3.220520019531250000e-01,5.610349516099039091e-01
1.730562500000000004e+00,-2.625427246093750000e-01,5.610328135488981127e-01
1.730583333333333362e+00,-1.718444824218750000e-01,5.610307154345481884e-01
1.730604166666666721e+00,-5.178833007812500000e-02,5.610286573067961857e-01
1.730625000000000080e+00,1.998901367187500000e-02,5.610266392059050089e-01
1.730645833333333439e+00,3.915405273437500000e-02,5.610246611723886945e-01
1.730666666666666575e+00,4.229736328125000000e-02,5.610227232469053860e-01
1.730687499999999934e+00,8.819580078125000000e-03,5.610208254701402053e-01
1.730708333333333293e+00,-1.000976562500000000e-02,5.610189678827092186e-01
1.730729166666666652e+00,-1.068115234375000000e-02,5.610171505250962642e-01
1.730750000000000011e+00,-3.628540039062500000e-02,5.610153734376265300e-01
1.730770833333333369e+00,-7.574462890625000000e-02,5.610136366604528968e-01
1.730791666666666728e+00,-8.645629882812500000e-02,5.610119402335634886e-01
1.730812500000000087e+00,-6.967163085937500000e-02,5.610102841968256371e-01
1.730833333333333224e+00,-3.808593750000000000e-02,5.610086685900579351e-01
1.730854166666666583e+00,1.870727539062500000e-02,5.610070934531028453e-01
1.730874999999999941e+00,6.521606445312500000e-02,5.610055588258826553e-01
1.730895833333333300e+00,1.000976562500000000e-01,5.610040647484352272e-01
1.730916666666666659e+00,1.498718261718750000e-01,5.610026112609253213e-01
1.730937500000000018e+00,2.069702148437500000e-01,5.610011984036537003e-01
1.730958333333333377e+00,2.428283691406250000e-01,5.609998262170646788e-01
1.730979166666666735e+00,2.575988769531250000e-01,5.609984947417402390e-01
1.731000000000000094e+00,2.595214843750000000e-01,5.609972040183665021e-01
1.731020833333333231e+00,2.411499023437500000e-01,5.609959540876883199e-01
1.731041666666666590e+00,2.259216308593750000e-01,5.609947449904546524e-01
1.731062499999999948e+00,2.143859863281250000e-01,5.609935767673600582e-01
1.731083333333333307e+00,1.882324218750000000e-01,5.609924494589989541e-01
1.731104166666666666e+00,1.520996093750000000e-01,5.609913631058234262e-01
1.731125000000000025e+00,1.106262207031250000e-01,5.609903177481040393e-01
1.731145833333333384e+00,6.173706054687500000e-02,5.609893134258894243e-01
1.731166666666666742e+00,6.195068359375000000e-03,5.609883501789767468e-01
1.731187500000000101e+00,-5.557250976562500000e-02,5.609874280468929442e-01
1.731208333333333238e+00,-1.143798828125000000e-01,5.609865470688959466e-01
1.731229166666666597e+00,-1.688842773437500000e-01,5.609857072839933290e-01
1.731249999999999956e+00,-2.231750488281250000e-01,5.609849087309740634e-01
1.731270833333333314e+00,-2.743225097656250000e-01,5.609841514484645852e-01
1.731291666666666673e+00,-3.065795898437500000e-01,5.609834354749959617e-01
1.731312500000000032e+00,-3.177185058593750000e-01,5.609827608490745021e-01
1.731333333333333391e+00,-3.121032714843750000e-01,5.609821276092570308e-01
1.731354166666666750e+00,-2.843627929687500000e-01,5.609815357942161684e-01
1.731375000000000108e+00,-2.460021972656250000e-01,5.609809854428021714e-01
1.731395833333333245e+00,-1.962890625000000000e-01,5.609804765940867854e-01
1.731416666666666604e+00,-1.238708496093750000e-01,5.609800092874149824e-01
1.731437499999999963e+00,-3.018188476562500000e-02,5.609795835624432625e-01
1.731458333333333321e+00,4.083251953125000000e-02,5.609791994591629694e-01
1.731479166666666680e+00,8.712768554687500000e-02,5.609788570178967371e-01
1.731500000000000039e+00,1.478271484375000000e-01,5.609785562792765079e-01
1.731520833333333398e+00,2.133789062500000000e-01,5.609782972842187743e-01
1.731541666666666757e+00,2.450256347656250000e-01,5.609780800739013751e-01
1.731562499999999893e+00,2.442932128906250000e-01,5.609779046897243049e-01
1.731583333333333252e+00,2.234191894531250000e-01,5.609777711732328864e-01
1.731604166666666611e+00,1.732177734375000000e-01,5.609776795660238458e-01
1.731624999999999970e+00,1.129150390625000000e-01,5.609776299096354002e-01
1.731645833333333329e+00,4.281616210937500000e-02,5.609776222454192496e-01
1.731666666666666687e+00,9.368896484375000000e-03,5.609776566144445420e-01
1.731687500000000046e+00,2.252197265625000000e-02,5.609777330574449161e-01
1.731708333333333405e+00,2.374267578125000000e-02,5.609778516148451466e-01
1.731729166666666764e+00,2.578735351562500000e-02,5.609780123268183205e-01
1.731749999999999901e+00,7.382202148437500000e-02,5.609782152333473437e-01
1.731770833333333259e+00,1.637878417968750000e-01,5.609784603742957731e-01
1.731791666666666618e+00,1.954650878906250000e-01,5.609787477894753183e-01
1.731812499999999977e+00,1.694946289062500000e-01,5.609790775186689338e-01
1.731833333333333336e+00,1.367797851562500000e-01,5.609794496015824139e-01
1.731854166666666694e+00,7.467651367187500000e-02,5.609798640777600154e-01
1.731875000000000053e+00,3.668212890625000000e-02,5.609803209864852036e-01
1.731895833333333412e+00,2.978515625000000000e-02,5.609808203667112636e-01
1.731916666666666771e+00,1.022338867187500000e-02,5.609813622570395397e-01
1.731937499999999908e+00,-8.514404296875000000e-03,5.609819466957313150e-01
1.731958333333333266e+00,-1.333618164062500000e-02,5.609825737207456697e-01
1.731979166666666625e+00,-7.232666015625000000e-03,5.609832433697898857e-01
1.731999999999999984e+00,1.419067382812500000e-02,5.609839556803930538e-01
1.732020833333333343e+00,5.401611328125000000e-02,5.609847106899821245e-01
1.732041666666666702e+00,1.011657714843750000e-01,5.609855084359673949e-01
1.732062500000000060e+00,1.572875976562500000e-01,5.609863489558214455e-01
1.732083333333333419e+00,2.311706542968750000e-01,5.609872322871511940e-01
1.732104166666666556e+00,3.216857910156250000e-01,5.609881584677701705e-01
1.732124999999999915e+00,3.768005371093750000e-01,5.609891275357667961e-01
1.732145833333333274e+00,3.929748535156250000e-01,5.609901395295415760e-01
1.732166666666666632e+00,3.948974609375000000e-01,5.609911944878100964e-01
1.732187499999999991e+00,3.684387207031250000e-01,5.609922924495703844e-01
1.732208333333333350e+00,3.477783203125000000e-01,5.609934334540547241e-01
1.732229166666666709e+00,3.351440429687500000e-01,5.609946175406768099e-01
1.732250000000000068e+00,3.013000488281250000e-01,5.609958447489825639e-01
1.732270833333333426e+00,2.534179687500000000e-01,5.609971151186091687e-01
1.732291666666666563e+00,2.174377441406250000e-01,5.609984286892322203e-01
1.732312499999999922e+00,1.920166015625000000e-01,5.609997855005031120e-01
1.732333333333333281e+00,1.695861816406250000e-01,5.610011855919887491e-01
