MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-153.07192141500707,125.23528820390979,-8.50509426207982,-12.004354479394605,17.90345481073164,7.89806314504565,-5.846286476814447,-0.7598569472476976,1.4906527813871453,1.8553592791420708,-5.3279399610347475,19.807432845646108,-11.28962241669636,6561.7826444115535,5646.65624623185,12093.250266524521,0.0710069213086354,0.07447268813848495,3.272799083505819e-05,0.06422546889789092,4.075194139760694e-06,0.010000403631520197,-0.0001886252332360255,0.024759088133937183,4.8856128827500975e-05,0.17501368389678104,0.07231933623552322,0.08281844109296799
