MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-147.90305469032822,125.04147455842359,-10.802653730048206,-11.743789321509714,18.819763296134404,6.217834942503168,-4.466098211641661,-1.7483557758067982,2.397341192655535,3.5818605136218875,-5.6465560194454065,21.265070746828794,-12.35944259130935,6581.92742330292,5738.294700857815,12279.25106609808,0.07153684701492537,0.07388603687286377,-2.6590413788872417e-05,0.06282086063833153,-3.790871571564216e-05,0.008804514507047454,-0.0001318941547838826,0.02445190987773795,0.00011906674607235132,0.16959528870323226,0.07204675674438477,0.08250856399536133
