MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Zero_Crossing_Rate,RMS_Energy,D1_Mean,D1_Std,D2_Mean,D2_Std,D3_Mean,D3_Std,A3_Mean,A3_Std,RMS_Envelope_Mean,Hilbert_Envelope_Mean
-83.16550756994357,126.29969431947094,-44.78187554950832,24.41686598597788,-4.754268989293035,11.892344020338845,4.14622709416571,12.481918561531298,-3.814586328832066,10.151203848459176,-11.8828970140512,10.928676577608272,-5.763221123339387,3893.8157459861536,4238.0977566304855,7532.5326492537315,0.07426872334754797,0.1094675362110138,3.1931377658685527e-06,0.019288273974914172,7.254794137439456e-05,0.03544769296057524,-0.00022963613755821224,0.09673222191637038,0.0009363640493592553,0.2891701172743841,0.10930240899324417,0.13605897128582
